#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
7431	1	2.636	трамвае
7432	1	2.636	трамвайные
7433	1	2.636	трамвая
7434	1	2.636	тратим
7435	1	2.636	тревога
7436	1	2.636	тренажёрные
7437	1	2.636	тренинги
7438	1	2.636	тренировал
7439	1	2.636	тренировать
7440	1	2.636	тренировке
7441	1	2.636	тренировку
7442	1	2.636	тренировочка
7443	1	2.636	тренировочку
7444	1	2.636	трепет
7445	1	2.636	трепетно
7446	1	2.636	трепещит
7447	1	2.636	третьеклассника
7448	1	2.636	трехсекционный
7449	1	2.636	треш
7450	1	2.636	трешак
7451	1	2.636	тридца
7452	1	2.636	тридцатого
7453	1	2.636	триллер
7454	1	2.636	трогаем
7455	1	2.636	трогала
7456	1	2.636	трогался
7457	1	2.636	трогательно
7458	1	2.636	троллейбусах
7459	1	2.636	тролли
7460	1	2.636	троллингом
7461	1	2.636	трос
7462	1	2.636	трубки
7463	1	2.636	трудились
7464	1	2.636	трудись
7465	1	2.636	трудовой
7466	1	2.636	тряпку
7467	1	2.636	трясти
7468	1	2.636	трясётся
7469	1	2.636	трёх
7470	1	2.636	тсс
7471	1	2.636	тссс
7472	1	2.636	туманы
7473	1	2.636	туннель
7474	1	2.636	туннеля
7475	1	2.636	тупишь
7476	1	2.636	тургенева
7477	1	2.636	турецком
7478	1	2.636	туристам
7479	1	2.636	тусил
7480	1	2.636	тусили
7481	1	2.636	тусить
7482	1	2.636	тусоваться
7483	1	2.636	тусовке
7484	1	2.636	тусуешься
7485	1	2.636	туфлях
7486	1	2.636	тухло
7487	1	2.636	тушили
7488	1	2.636	тушить
7489	1	2.636	тх
7490	1	2.636	тысячулет
7491	1	2.636	тыщу
7492	1	2.636	тыыы
7493	1	2.636	тюлень
7494	1	2.636	тюльпаны
7495	1	2.636	тягомотина
7496	1	2.636	тяжел
7497	1	2.636	тяжеловато
7498	1	2.636	тяжкой
7499	1	2.636	тёлочку
7500	1	2.636	тёмная
7501	1	2.636	тёплое
7502	1	2.636	тёте
7503	1	2.636	тёткам
7504	1	2.636	тётки
7505	1	2.636	тётушек
7506	1	2.636	убегать
7507	1	2.636	убегают
7508	1	2.636	убегут
7509	1	2.636	убежал
7510	1	2.636	уберут
7511	1	2.636	убивал
7512	1	2.636	убийство
7513	1	2.636	убийца
7514	1	2.636	убираются
7515	1	2.636	ублюдок
7516	1	2.636	убойная
7517	1	2.636	уборочку
7518	1	2.636	уборщики
7519	1	2.636	уборщицу
7520	1	2.636	уважение
7521	1	2.636	уважением
7522	1	2.636	уважении
7523	1	2.636	уважительный
7524	1	2.636	увезли
7525	1	2.636	уверенна
7526	1	2.636	уверенные
7527	1	2.636	увидеть
7528	1	2.636	увлечение
7529	1	2.636	увлечения
7530	1	2.636	увлечениях
7531	1	2.636	угадаешь
7532	1	2.636	угадал
7533	1	2.636	угарали
7534	1	2.636	углублялся
7535	1	2.636	углы
7536	1	2.636	угнетать
7537	1	2.636	угодить
7538	1	2.636	угодья
7539	1	2.636	угол
7540	1	2.636	угощал
7541	1	2.636	угум
7542	1	2.636	удалась
7543	1	2.636	ударить
7544	1	2.636	ударь
7545	1	2.636	ударялись
7546	1	2.636	уделяется
7547	1	2.636	удивительная
7548	1	2.636	удивительное
7549	1	2.636	удивительную
7550	1	2.636	удивлена
7551	1	2.636	удивляйся
7552	1	2.636	удивлённый
7553	1	2.636	удобный
7554	1	2.636	удовольствий
7555	1	2.636	удовольствия
7556	1	2.636	удочками
7557	1	2.636	удочку
7558	1	2.636	уезжаю
7559	1	2.636	ужались
7560	1	2.636	ужасней
7561	1	2.636	ужасного
7562	1	2.636	ужасным
7563	1	2.636	ужасных
7564	1	2.636	уживёмся
7565	1	2.636	ужин
7566	1	2.636	узенькие
7567	1	2.636	узнает
7568	1	2.636	уикэнд
7569	1	2.636	уинь
7570	1	2.636	уйдешь
7571	1	2.636	уйди
7572	1	2.636	укатилась
7573	1	2.636	укладывала
7574	1	2.636	уклоняемся
7575	1	2.636	украинка
7576	1	2.636	украински
7577	1	2.636	украшение
7578	1	2.636	укуса
7579	1	2.636	укусить
7580	1	2.636	улетаю
7581	1	2.636	улетел
7582	1	2.636	улетели
7583	1	2.636	уложить
7584	1	2.636	улыбаться
7585	1	2.636	улыбкой
7586	1	2.636	улыбку
7587	1	2.636	улыбочка
7588	1	2.636	ультимативно
7589	1	2.636	ума
7590	1	2.636	умасливанием
7591	1	2.636	уме
7592	1	2.636	умению
7593	1	2.636	умерли
7594	1	2.636	умирает
7595	1	2.636	умирают
7596	1	2.636	умм
7597	1	2.636	умнее
7598	1	2.636	умница
7599	1	2.636	умное
7600	1	2.636	умоляю
7601	1	2.636	умпум
7602	1	2.636	умудрились
7603	1	2.636	унд
7604	1	2.636	универсалии
7605	1	2.636	университету
7606	1	2.636	уникальной
7607	1	2.636	уникальные
7608	1	2.636	уничтожают
7609	1	2.636	унсер
7610	1	2.636	упаковочку
7611	1	2.636	упираюсь
7612	1	2.636	упороло
7613	1	2.636	употребляется
7614	1	2.636	употреблял
7615	1	2.636	употреблять
7616	1	2.636	употребляют
7617	1	2.636	управляемость
7618	1	2.636	управляется
7619	1	2.636	упустила
7620	1	2.636	уравнения
7621	1	2.636	урну
7622	1	2.636	уродливый
7623	1	2.636	уродский
7624	1	2.636	урока
7625	1	2.636	уроках
7626	1	2.636	урон
7627	1	2.636	усвоится
7628	1	2.636	уселись
7629	1	2.636	условный
7630	1	2.636	услышала
7631	1	2.636	услышать
7632	1	2.636	усмехается
7633	1	2.636	усмешка
7634	1	2.636	успеваете
7635	1	2.636	успевали
7636	1	2.636	успеваю
7637	1	2.636	успехами
7638	1	2.636	успешна
7639	1	2.636	успокоились
7640	1	2.636	успокойся
7641	1	2.636	устаканивалось
7642	1	2.636	устал
7643	1	2.636	устанавливали
7644	1	2.636	устанете
7645	1	2.636	устаю
7646	1	2.636	устраивали
7647	1	2.636	устраивало
7648	1	2.636	устрашающе
7649	1	2.636	устроены
7650	1	2.636	уступлю
7651	1	2.636	утепленный
7652	1	2.636	утиля
7653	1	2.636	утки
7654	1	2.636	утку
7655	1	2.636	уток
7656	1	2.636	утолить
7657	1	2.636	утонул
7658	1	2.636	утопиться
7659	1	2.636	утоплюсь
7660	1	2.636	утоптались
7661	1	2.636	утряслось
7662	1	2.636	уу
7663	1	2.636	ух
7664	1	2.636	ухаживал
7665	1	2.636	ухаживали
7666	1	2.636	ухаживаю
7667	1	2.636	уходили
7668	1	2.636	уходите
7669	1	2.636	уходишь
7670	1	2.636	уч
7671	1	2.636	участвуете
7672	1	2.636	учась
7673	1	2.636	учат
7674	1	2.636	учащийся
7675	1	2.636	учебник
7676	1	2.636	учебного
7677	1	2.636	учебное
7678	1	2.636	учениками
7679	1	2.636	учеником
7680	1	2.636	ученые
7681	1	2.636	ученых
7682	1	2.636	учил
7683	1	2.636	учили
7684	1	2.636	учим
7685	1	2.636	учись
7686	1	2.636	учительницей
7687	1	2.636	учительницы
7688	1	2.636	учителями
7689	1	2.636	учителях
7690	1	2.636	учёбе
7691	1	2.636	учёбу
7692	1	2.636	ушей
7693	1	2.636	ущербной
7694	1	2.636	ущербными
7695	1	2.636	уютная
7696	1	2.636	уютненьким
7697	1	2.636	фабрик
7698	1	2.636	фабрику
7699	1	2.636	фазовости
7700	1	2.636	фактов
7701	1	2.636	фалангу
7702	1	2.636	фантазии
7703	1	2.636	фантазия
7704	1	2.636	фантастику
7705	1	2.636	фантиками
7706	1	2.636	фантиков
7707	1	2.636	фармацевтической
7708	1	2.636	феерическим
7709	1	2.636	феном
7710	1	2.636	фест
7711	1	2.636	фестивали
7712	1	2.636	фестивалях
7713	1	2.636	фзу
7714	1	2.636	фига
7715	1	2.636	фигню
7716	1	2.636	фигурным
7717	1	2.636	физика
7718	1	2.636	физики
7719	1	2.636	физиков
7720	1	2.636	физикой
7721	1	2.636	физиком
7722	1	2.636	физический
7723	1	2.636	физкультура
7724	1	2.636	физкультуре
7725	1	2.636	физтехе
7726	1	2.636	философию
7727	1	2.636	философом
7728	1	2.636	философским
7729	1	2.636	философскую
7730	1	2.636	фильме
7731	1	2.636	фильмец
7732	1	2.636	финала
7733	1	2.636	финны
7734	1	2.636	фиолент
7735	1	2.636	фкна
7736	1	2.636	флин
7737	1	2.636	фоменко
7738	1	2.636	фонемы
7739	1	2.636	фонетическими
7740	1	2.636	фоном
7741	1	2.636	фоткала
7742	1	2.636	фоткались
7743	1	2.636	фоткаться
7744	1	2.636	фотки
7745	1	2.636	фотоаппарат
7746	1	2.636	фотоаппарате
7747	1	2.636	фотографирую
7748	1	2.636	фоток
7749	1	2.636	фотосет
7750	1	2.636	фрагмент
7751	1	2.636	фразе
7752	1	2.636	франкское
7753	1	2.636	француженкой
7754	1	2.636	французами
7755	1	2.636	французски
7756	1	2.636	французскую
7757	1	2.636	фрукты
7758	1	2.636	функционализм
7759	1	2.636	функциональности
7760	1	2.636	фут
7761	1	2.636	футбол
7762	1	2.636	футболку
7763	1	2.636	футбольную
7764	1	2.636	футурологи
7765	1	2.636	ффф
7766	1	2.636	хабаровске
7767	1	2.636	хазбулатов
7768	1	2.636	халатах
7769	1	2.636	хамов
7770	1	2.636	характеризуется
7771	1	2.636	хвалят
7772	1	2.636	хватало
7773	1	2.636	хвойные
7774	1	2.636	хеви
7775	1	2.636	хееее
7776	1	2.636	херня
7777	1	2.636	химич
7778	1	2.636	химическую
7779	1	2.636	химию
7780	1	2.636	хихиканье
7781	1	2.636	хлебец
7782	1	2.636	хлодвиг
7783	1	2.636	хлодвиги
7784	1	2.636	хлопаем
7785	1	2.636	хо
7786	1	2.636	ходилиходили
7787	1	2.636	ходите
7788	1	2.636	холод
7789	1	2.636	холодильнике
7790	1	2.636	холодина
7791	1	2.636	холодная
7792	1	2.636	холоднее
7793	1	2.636	холодцу
7794	1	2.636	хорваты
7795	1	2.636	хорвацкий
7796	1	2.636	хорошoe
7797	1	2.636	хороши
7798	1	2.636	храм
7799	1	2.636	храни
7800	1	2.636	храним
7801	1	2.636	хранит
7802	1	2.636	хранитильницей
7803	1	2.636	хранически
7804	1	2.636	храню
7805	1	2.636	хрень
7806	1	2.636	хрип
7807	1	2.636	хриплю
7808	1	2.636	хромосомы
7809	1	2.636	хрящиками
7810	1	2.636	ху
7811	1	2.636	худая
7812	1	2.636	художественной
7813	1	2.636	художку
7814	1	2.636	художник
7815	1	2.636	художником
7816	1	2.636	худой
7817	1	2.636	хулиганы
7818	1	2.636	хунта
7819	1	2.636	ххххх
7820	1	2.636	хэ
7821	1	2.636	хюсисвин
7822	1	2.636	цар
7823	1	2.636	цари
7824	1	2.636	царицыно
7825	1	2.636	цело
7826	1	2.636	целое
7827	1	2.636	целуйте
7828	1	2.636	целуюсь
7829	1	2.636	целыми
7830	1	2.636	цензурными
7831	1	2.636	ценное
7832	1	2.636	централизованное
7833	1	2.636	центральная
7834	1	2.636	центру
7835	1	2.636	цепляла
7836	1	2.636	цепляются
7837	1	2.636	цепляющие
7838	1	2.636	церковенка
7839	1	2.636	циклов
7840	1	2.636	циклы
7841	1	2.636	цитрусовые
7842	1	2.636	цнииаг
7843	1	2.636	цорквушка
7844	1	2.636	цыгане
7845	1	2.636	чайник
7846	1	2.636	частицы
7847	1	2.636	частном
7848	1	2.636	частях
7849	1	2.636	чаша
7850	1	2.636	че
7851	1	2.636	человеке
7852	1	2.636	человеческим
7853	1	2.636	человеческого
7854	1	2.636	человечество
7855	1	2.636	человечки
7856	1	2.636	челябинск
7857	1	2.636	чемпиона
7858	1	2.636	чередовались
7859	1	2.636	черепашки
7860	1	2.636	черненко
7861	1	2.636	честному
7862	1	2.636	честны
7863	1	2.636	четверку
7864	1	2.636	четверокурсницы
7865	1	2.636	четвёрочки
7866	1	2.636	четкость
7867	1	2.636	чето
7868	1	2.636	четыреста
7869	1	2.636	четырешку
7870	1	2.636	четырнадцатом
7871	1	2.636	четырёхкомнатную
7872	1	2.636	чечевится
7873	1	2.636	чечевица
7874	1	2.636	чеченская
7875	1	2.636	чешется
7876	1	2.636	чист
7877	1	2.636	чистить
7878	1	2.636	чистота
7879	1	2.636	чистоту
7880	1	2.636	чистят
7881	1	2.636	читаемо
7882	1	2.636	читателя
7883	1	2.636	чихать
7884	1	2.636	чихуахуа
7885	1	2.636	чокнутым
7886	1	2.636	чот
7887	1	2.636	чт
7888	1	2.636	чтения
7889	1	2.636	чтиво
7890	1	2.636	чтобыдо
7891	1	2.636	чуваку
7892	1	2.636	чувствовала
7893	1	2.636	чувствовали
7894	1	2.636	чувствовалось
7895	1	2.636	чудеса
7896	1	2.636	чужое
7897	1	2.636	чукотско
7898	1	2.636	чукотском
7899	1	2.636	чукотскому
7900	1	2.636	чушь
7901	1	2.636	чёрное
7902	1	2.636	чёрной
7903	1	2.636	шадринск
7904	1	2.636	шальной
7905	1	2.636	шапка
7906	1	2.636	шарики
7907	1	2.636	шариков
7908	1	2.636	шаурмы
7909	1	2.636	шведка
7910	1	2.636	шведы
7911	1	2.636	швейных
7912	1	2.636	швеции
7913	1	2.636	швеёй
7914	1	2.636	шедевры
7915	1	2.636	шерсти
7916	1	2.636	шерсть
7917	1	2.636	шершавые
7918	1	2.636	шестая
7919	1	2.636	шестидесятилетней
7920	1	2.636	шестнадцатом
7921	1	2.636	шестнадцатый
7922	1	2.636	шестой
7923	1	2.636	шестом
7924	1	2.636	шестому
7925	1	2.636	шестьсот
7926	1	2.636	шею
7927	1	2.636	ши
7928	1	2.636	шикарные
7929	1	2.636	шипах
7930	1	2.636	широкую
7931	1	2.636	шить
7932	1	2.636	шифр
7933	1	2.636	шифра
7934	1	2.636	шишка
7935	1	2.636	шишками
7936	1	2.636	шкафа
7937	1	2.636	школьниками
7938	1	2.636	школьников
7939	1	2.636	школьником
7940	1	2.636	шлейф
7941	1	2.636	шлялись
7942	1	2.636	шляпа
7943	1	2.636	шляпка
7944	1	2.636	шляпку
7945	1	2.636	шляпу
7946	1	2.636	шляхта
7947	1	2.636	шо
7948	1	2.636	шоколадную
7949	1	2.636	шортанах
7950	1	2.636	шостаковича
7951	1	2.636	шофёром
7952	1	2.636	шпаклю
7953	1	2.636	шпаклёвщицами
7954	1	2.636	шпаной
7955	1	2.636	шрам
7956	1	2.636	шрамы
7957	1	2.636	шрифт
7958	1	2.636	штанах
7959	1	2.636	штанов
7960	1	2.636	шту
7961	1	2.636	штурм
7962	1	2.636	штурмом
7963	1	2.636	штурмуют
7964	1	2.636	штучек
7965	1	2.636	штучку
7966	1	2.636	штыки
7967	1	2.636	шуба
7968	1	2.636	шубки
7969	1	2.636	шум
7970	1	2.636	шумно
7971	1	2.636	шуму
7972	1	2.636	шумят
7973	1	2.636	шутеечка
7974	1	2.636	шутках
7975	1	2.636	шутковала
7976	1	2.636	шуток
7977	1	2.636	шш
7978	1	2.636	щ
7979	1	2.636	ща
7980	1	2.636	щассейчас
7981	1	2.636	щенков
7982	1	2.636	щечку
7983	1	2.636	щипцы
7984	1	2.636	щупать
7985	1	2.636	щучьему
7986	1	2.636	щёлочки
7987	1	2.636	ы
7988	1	2.636	эвакуацию
7989	1	2.636	эвакуированных
7990	1	2.636	эвакуироваться
7991	1	2.636	эволюцию
7992	1	2.636	эк
7993	1	2.636	эквиваленция
7994	1	2.636	экзамене
7995	1	2.636	экологом
7996	1	2.636	эксп
7997	1	2.636	экспедиция
7998	1	2.636	экспеиций
7999	1	2.636	эксперимента
8000	1	2.636	экспериментальную
8001	1	2.636	эксплуатируют
8002	1	2.636	экстремально
8003	1	2.636	электрические
8004	1	2.636	электричество
8005	1	2.636	электрогитару
8006	1	2.636	электроплиты
8007	1	2.636	электроэнергией
8008	1	2.636	элементы
8009	1	2.636	элитное
8010	1	2.636	эмиграции
8011	1	2.636	эммм
8012	1	2.636	эмодзийская
8013	1	2.636	эмоциональные
8014	1	2.636	энергетика
8015	1	2.636	энергия
8016	1	2.636	эпизод
8017	1	2.636	эр
8018	1	2.636	эрл
8019	1	2.636	эссе
8020	1	2.636	эстонском
8021	1	2.636	этаа
8022	1	2.636	этажи
8023	1	2.636	этак
8024	1	2.636	этикета
8025	1	2.636	этимологии
8026	1	2.636	этомээвот
8027	1	2.636	эттт
8028	1	2.636	эфир
8029	1	2.636	эхх
8030	1	2.636	эшелон
8031	1	2.636	ээм
8032	1	2.636	эээм
8033	1	2.636	эээх
8034	1	2.636	юбилейное
8035	1	2.636	юбилейном
8036	1	2.636	юбки
8037	1	2.636	юбку
8038	1	2.636	юдо
8039	1	2.636	южная
8040	1	2.636	южному
8041	1	2.636	южную
8042	1	2.636	юзать
8043	1	2.636	юле
8044	1	2.636	юль
8045	1	2.636	юмор
8046	1	2.636	юниоров
8047	1	2.636	юность
8048	1	2.636	юпитер
8049	1	2.636	юппер
8050	1	2.636	юра
8051	1	2.636	юрисдикцией
8052	1	2.636	юрка
8053	1	2.636	юрты
8054	1	2.636	яблоневым
8055	1	2.636	являющейся
8056	1	2.636	ягодки
8057	1	2.636	ягоды
8058	1	2.636	ядра
8059	1	2.636	ядрышко
8060	1	2.636	языкам
8061	1	2.636	языками
8062	1	2.636	языковую
8063	1	2.636	языковые
8064	1	2.636	языкознание
8065	1	2.636	яичный
8066	1	2.636	яйцеголовых
8067	1	2.636	якуба
8068	1	2.636	ялты
8069	1	2.636	янаев
8070	1	2.636	янза
8071	1	2.636	янки
8072	1	2.636	яочень
8073	1	2.636	яхте
8074	1	2.636	ячейка
8075	1	2.636	яя
8076	1	2.636	ё
8077	1	2.636	ёб
8078	1	2.636	ёлки
8079	1	2.636	ёмкость
8080	8	2.588	занимается
8081	8	2.588	лично
8082	9	2.519	большое
8083	9	2.519	другом
8084	9	2.519	непонятно
8085	9	2.519	следующий
8086	13	2.478	видимо
8087	12	2.467	наших
8088	11	2.467	часто
8089	29	2.445	сам
8090	5	2.433	интернете
8091	5	2.433	правильно
8092	5	2.433	пятый
8093	3	2.424	брала
8094	3	2.424	везде
8095	3	2.424	вижу
8096	3	2.424	временем
8097	3	2.424	вс
8098	3	2.424	вторую
8099	3	2.424	выбрали
8100	3	2.424	глаза
8101	3	2.424	глазах
8102	3	2.424	дала
8103	3	2.424	дорога
8104	3	2.424	другу
8105	3	2.424	желания
8106	3	2.424	жена
8107	3	2.424	заканчиваются
8108	3	2.424	зарплата
8109	3	2.424	зашла
8110	3	2.424	звучит
8111	3	2.424	здание
8112	3	2.424	землю
8113	3	2.424	каждое
8114	3	2.424	лучшее
8115	3	2.424	музыка
8116	3	2.424	набрали
8117	3	2.424	называли
8118	3	2.424	написать
8119	3	2.424	некий
8120	3	2.424	новостей
8121	3	2.424	ноги
8122	3	2.424	описание
8123	3	2.424	отдал
8124	3	2.424	перестройка
8125	3	2.424	площадь
8126	3	2.424	подарили
8127	3	2.424	поезд
8128	3	2.424	полная
8129	3	2.424	приглашение
8130	3	2.424	продукт
8131	3	2.424	радость
8132	3	2.424	родился
8133	3	2.424	родственники
8134	3	2.424	самостоятельная
8135	3	2.424	сделала
8136	3	2.424	смотрели
8137	3	2.424	собирались
8138	3	2.424	среде
8139	3	2.424	тела
8140	3	2.424	телевизору
8141	3	2.424	теории
8142	3	2.424	тепло
8143	3	2.424	удовольствием
8144	3	2.424	узнать
8145	3	2.424	успел
8146	3	2.424	успели
8147	3	2.424	фабрики
8148	3	2.424	факты
8149	3	2.424	черный
8150	3	2.424	честь
8151	54	2.384	эти
8152	24	2.381	некоторые
8153	18	2.325	итоге
8154	16	2.234	раньше
8155	6	2.233	доме
8156	6	2.233	миллионов
8157	6	2.233	намного
8158	6	2.233	школ
8159	7	2.130	видно
8160	7	2.130	неделю
8161	7	2.130	перевести
8162	7	2.130	получится
8163	13	2.119	большая
8164	12	2.090	знает
8165	12	2.090	решил
8166	8	2.078	опыт
8167	2	2.076	crocus
8168	2	2.076	v
8169	2	2.076	with
8170	2	2.076	артур
8171	2	2.076	базируется
8172	2	2.076	баку
8173	2	2.076	брата
8174	2	2.076	вакуум
8175	2	2.076	варьируется
8176	2	2.076	веке
8177	2	2.076	верить
8178	2	2.076	вернулись
8179	2	2.076	вещами
8180	2	2.076	взаимоотношения
8181	2	2.076	водитель
8182	2	2.076	возьмут
8183	2	2.076	волны
8184	2	2.076	выражение
8185	2	2.076	выходил
8186	2	2.076	выходили
8187	2	2.076	галина
8188	2	2.076	громкой
8189	2	2.076	детский
8190	2	2.076	днями
8191	2	2.076	добрая
8192	2	2.076	думаете
8193	2	2.076	ездят
8194	2	2.076	естественным
8195	2	2.076	живой
8196	2	2.076	жизнью
8197	2	2.076	жилья
8198	2	2.076	заканчивая
8199	2	2.076	закончить
8200	2	2.076	занятости
8201	2	2.076	западная
8202	2	2.076	зарабатывать
8203	2	2.076	земля
8204	2	2.076	злой
8205	2	2.076	зря
8206	2	2.076	известность
8207	2	2.076	изучаем
8208	2	2.076	инженеры
8209	2	2.076	исполнилось
8210	2	2.076	ист
8211	2	2.076	исчезли
8212	2	2.076	контр
8213	2	2.076	красноярск
8214	2	2.076	леса
8215	2	2.076	личность
8216	2	2.076	логистики
8217	2	2.076	любому
8218	2	2.076	маленькое
8219	2	2.076	мамы
8220	2	2.076	масса
8221	2	2.076	медицинском
8222	2	2.076	мелкой
8223	2	2.076	менеджером
8224	2	2.076	мешают
8225	2	2.076	мысль
8226	2	2.076	мягкие
8227	2	2.076	мягкий
8228	2	2.076	наташа
8229	2	2.076	начиналось
8230	2	2.076	нашими
8231	2	2.076	небольшое
8232	2	2.076	нежели
8233	2	2.076	нерпы
8234	2	2.076	ничем
8235	2	2.076	новосибирска
8236	2	2.076	обо
8237	2	2.076	образованием
8238	2	2.076	общения
8239	2	2.076	объясняла
8240	2	2.076	обычных
8241	2	2.076	ограничено
8242	2	2.076	одинаково
8243	2	2.076	окопов
8244	2	2.076	оп
8245	2	2.076	остановились
8246	2	2.076	остановку
8247	2	2.076	отличный
8248	2	2.076	отнеслись
8249	2	2.076	отряд
8250	2	2.076	очевидность
8251	2	2.076	ощущения
8252	2	2.076	первыми
8253	2	2.076	переводы
8254	2	2.076	перестать
8255	2	2.076	песок
8256	2	2.076	планеты
8257	2	2.076	площадка
8258	2	2.076	подобное
8259	2	2.076	подписать
8260	2	2.076	подходим
8261	2	2.076	поездку
8262	2	2.076	поймать
8263	2	2.076	пола
8264	2	2.076	поляки
8265	2	2.076	поменялось
8266	2	2.076	понятное
8267	2	2.076	поставят
8268	2	2.076	поход
8269	2	2.076	похожую
8270	2	2.076	пошло
8271	2	2.076	появлялись
8272	2	2.076	правовая
8273	2	2.076	православный
8274	2	2.076	предпочитаю
8275	2	2.076	представляю
8276	2	2.076	прилетел
8277	2	2.076	приходим
8278	2	2.076	прогресс
8279	2	2.076	продвинулась
8280	2	2.076	проиграли
8281	2	2.076	прописку
8282	2	2.076	просила
8283	2	2.076	психологии
8284	2	2.076	психологически
8285	2	2.076	различие
8286	2	2.076	разницы
8287	2	2.076	рукой
8288	2	2.076	рыба
8289	2	2.076	самостоятельность
8290	2	2.076	светлое
8291	2	2.076	сделаем
8292	2	2.076	сделает
8293	2	2.076	сентябрь
8294	2	2.076	сердце
8295	2	2.076	скорой
8296	2	2.076	скором
8297	2	2.076	слежу
8298	2	2.076	сложная
8299	2	2.076	смотрят
8300	2	2.076	собирает
8301	2	2.076	собственное
8302	2	2.076	социальным
8303	2	2.076	сочла
8304	2	2.076	спят
8305	2	2.076	ста
8306	2	2.076	стиле
8307	2	2.076	странных
8308	2	2.076	судьи
8309	2	2.076	считаются
8310	2	2.076	сыном
8311	2	2.076	сыр
8312	2	2.076	танцевали
8313	2	2.076	телефона
8314	2	2.076	тихо
8315	2	2.076	транспорт
8316	2	2.076	тройку
8317	2	2.076	тяжелая
8318	2	2.076	уехать
8319	2	2.076	умеем
8320	2	2.076	устройство
8321	2	2.076	учителям
8322	2	2.076	ущемляет
8323	2	2.076	фазе
8324	2	2.076	французов
8325	2	2.076	французские
8326	2	2.076	функцию
8327	2	2.076	хлеба
8328	2	2.076	целые
8329	2	2.076	человечества
8330	2	2.076	чувствовал
8331	2	2.076	шоколад
8332	2	2.076	шутку
8333	2	2.076	языком
8334	9	2.057	ведет
8335	9	2.057	отношение
8336	46	2.048	т
8337	4	1.946	века
8338	4	1.946	единственная
8339	4	1.946	недолго
8340	4	1.946	никого
8341	4	1.946	обязаны
8342	4	1.946	оказывается
8343	4	1.946	отвечать
8344	4	1.946	писали
8345	4	1.946	плохой
8346	4	1.946	понятие
8347	4	1.946	последней
8348	4	1.946	продуктами
8349	4	1.946	пытались
8350	4	1.946	рыбу
8351	1602	1.768	и
8352	5	1.760	ближе
8353	5	1.760	выиграл
8354	5	1.760	дороже
8355	5	1.760	заранее
8356	5	1.760	марина
8357	5	1.760	никому
8358	5	1.760	поле
8359	5	1.760	пытался
8360	5	1.760	русская
8361	5	1.760	хватит
8362	12	1.753	сложно
8363	61	1.718	два
8364	6	1.679	легко
8365	6	1.679	поздно
8366	6	1.679	снова
8367	3	1.460	английскому
8368	3	1.460	белого
8369	3	1.460	билеты
8370	3	1.460	будете
8371	3	1.460	бюллетень
8372	3	1.460	вагоны
8373	3	1.460	вели
8374	3	1.460	возрасте
8375	3	1.460	вышли
8376	3	1.460	двигаться
8377	3	1.460	живет
8378	3	1.460	категории
8379	3	1.460	концов
8380	3	1.460	лето
8381	3	1.460	называлась
8382	3	1.460	называются
8383	3	1.460	образ
8384	3	1.460	оператором
8385	3	1.460	остров
8386	3	1.460	отдали
8387	3	1.460	откуда
8388	3	1.460	отсюда
8389	3	1.460	ошибки
8390	3	1.460	переводе
8391	3	1.460	песню
8392	3	1.460	подобного
8393	3	1.460	подходит
8394	3	1.460	понимать
8395	3	1.460	поставили
8396	3	1.460	работали
8397	3	1.460	реклама
8398	3	1.460	северного
8399	3	1.460	ставить
8400	12	1.455	говорили
8401	4	1.294	воду
8402	4	1.294	выступать
8403	4	1.294	имени
8404	4	1.294	каждой
8405	4	1.294	легче
8406	4	1.294	молодой
8407	4	1.294	началось
8408	4	1.294	появилось
8409	4	1.294	прямой
8410	4	1.294	сайт
8411	4	1.294	церкви
8412	38	1.285	алексей
8413	8	1.278	осталось
8414	8	1.278	сожалению
8415	7	1.249	борис
8416	7	1.249	попал
8417	7	1.249	пришли
8418	5	1.241	восьми
8419	5	1.241	второе
8420	5	1.241	детали
8421	5	1.241	зато
8422	5	1.241	идее
8423	5	1.241	оттуда
8424	5	1.241	оценки
8425	5	1.241	писал
8426	5	1.241	различные
8427	6	1.233	самые
8428	11	1.133	можем
8429	11	1.133	работа
8430	9	1.022	москву
8431	19	1.018	тот
8432	2	0.973	армию
8433	2	0.973	аудитории
8434	2	0.973	белорусского
8435	2	0.973	будучи
8436	2	0.973	веков
8437	2	0.973	верил
8438	2	0.973	вначале
8439	2	0.973	вовремя
8440	2	0.973	воспользоваться
8441	2	0.973	встретили
8442	2	0.973	выбирали
8443	2	0.973	выбирать
8444	2	0.973	выразить
8445	2	0.973	высоком
8446	2	0.973	высшем
8447	2	0.973	выходят
8448	2	0.973	глубоко
8449	2	0.973	готовилась
8450	2	0.973	давала
8451	2	0.973	детской
8452	2	0.973	дико
8453	2	0.973	доказательств
8454	2	0.973	долгая
8455	2	0.973	единую
8456	2	0.973	едят
8457	2	0.973	ждали
8458	2	0.973	живем
8459	2	0.973	зал
8460	2	0.973	здоровья
8461	2	0.973	знаки
8462	2	0.973	изучают
8463	2	0.973	интересует
8464	2	0.973	использовали
8465	2	0.973	используя
8466	2	0.973	классом
8467	2	0.973	кое
8468	2	0.973	крупную
8469	2	0.973	лучшие
8470	2	0.973	максимум
8471	2	0.973	мелким
8472	2	0.973	менялись
8473	2	0.973	мужчины
8474	2	0.973	мысли
8475	2	0.973	мягко
